AG Linoléico (g),AG Linolênico (g),AG Mono (g),AG Poli (g),AG Saturados (g),AG Trans total(g),Açúcar de adição (g),Açúcar total (g),Carboidrato (g),Cobalamina (mcg),Cobre (mg),Colesterol (mg),Cálcio (mg),Código da preparação,Energia (kcal),Ferro (mg),Fibra alimentar total (g),Folato (DFE) (mcg),Fósforo (mg),Lipídios totais (g),Magnésio (mg),Manganês (mg),Niacina (NE) (mg),Niacina (mg),Piridoxina (mg),Potássio (mg),Proteína (g),Retinol (mcg),Riboflavina (mg),Selênio (mcg),Sódio (mg),Sódio de adição (mg),Tiamina (mg),Vitamina A (RAE) (mcg),Vitamina C (mg),Vitamina D (mcg),Vitamina E (mg),Zinco (mg),Grupo Alimentar
-0.43573785004038623,-0.19915766857049685,-0.5498410426914837,-0.44930360283697235,-0.5513643840711324,-0.2554667409292217,-0.3598527624709684,0.18446484216534345,-0.23697435574211767,-0.19473522986338948,-0.15624544352564942,-0.34307953369743444,-0.3407559898388135,0.7169270046451219,-0.9328913349056219,-0.42335816913121044,-0.06244646340899315,-0.21015702169599898,-0.788234767389082,-0.6819666435592956,-0.40307088683720427,-0.1832890968454119,-0.7037600446249161,-0.5605620433088658,-0.4388770633257146,-0.27758870935505076,-0.882788944081139,-0.1560960522544753,-0.356545219409802,-0.1720639490167527,-0.5324791882131561,-0.6726184793275534,-0.20934772498576235,-0.18513806527040091,0.13585152273500808,-0.3062518876873657,-0.26330640101701613,-0.21902150660582664,Miscelâneas
-0.433351653873166,-0.19915766857049685,-0.495566611699631,-0.4466982271459123,-0.5010206631938101,-0.2257019792291405,-0.3598527624709684,-0.47310865135490365,-0.6412215929478119,-0.1851502941924769,-0.19190292701084807,-0.3174003111452046,-0.3993059037181002,0.7169270046451219,-1.0818179237237882,-0.4099237426748604,-0.3064932512363237,-0.27029233427539684,-0.739104394748262,-0.6330386654775528,-0.4418018342365981,-0.17358356921590185,-0.5702486519252196,-0.41818623437355584,-0.49277532648036926,-0.6149310916399287,-0.780612938817931,-0.1560960522544753,-0.4026428166012008,-0.15347743774786116,0.2616257199561521,-0.6726184793275534,-0.2895520665635109,-0.15454213558373814,-0.1317311470037105,-0.29005353122897876,-0.35336859816030985,-0.1913918344687666,Miscelâneas
1.217896093843252,0.5115054626383948,0.15326752449423145,1.1952095333601396,-0.0712881105251561,-0.19232936762601924,-0.22237195196975537,-0.2975852450179108,-0.6359462133000002,-0.14629244687796647,-0.17407418526824875,0.5011655393883733,-0.2612093515359743,0.7169270046451219,0.07218580659893276,-0.22985075728878387,-0.3280612670673654,-0.1275670492929641,0.007697422489682249,0.41254762475204265,-0.23831356741382723,-0.1768187450924052,0.8147741079894556,0.7403395012371524,0.726154624863361,-0.2107399211992115,0.5011023526267991,-0.10079369204331362,-0.09093525464031377,-0.013849654044211507,-0.04988173241230808,-0.6726184793275534,-0.1951940176485126,-0.12020224527931386,-0.10141517710296517,-0.023590567488514166,0.1503125784558883,-0.1144561728274502,Miscelâneas
-0.41963102591164947,-0.19591756310905814,-0.46588253779146566,-0.4326291984141879,-0.4803761157836852,-0.2085646921896999,-0.3376954056374396,-0.3041419654638201,-0.43092964456770805,-0.1139109074492078,-0.11761650308335089,-0.18948439098068834,-0.3187917630081947,0.7169270046451219,-0.7096837566502178,-0.10790750176191426,-0.17685072129538826,-0.1344849816348421,-0.30860544244929783,-0.5933134418939433,-0.21170089190013333,-0.11427201148000725,-0.20382937227621017,-0.16874152073487755,-0.06573524148579715,0.07747102954405179,0.03080862432990839,-0.1560960522544753,-0.2380085409176337,-0.08185796935339763,0.45934480595592914,-0.6726184793275534,-0.16924555419688805,-0.18222820541230977,-0.01385274730793308,-0.15236750133269006,-0.11510881735794552,-0.03217775690548686,Miscelâneas
-0.20487337086182636,-0.09439425865064506,-0.4846765964197124,-0.2221148425765348,-0.5062723463069121,-0.24915300359890144,-0.3316465129707195,-0.2887992396203923,-0.06024913754042806,-0.19473522986338948,-0.11563553177861766,-0.34307953369743444,-0.3342525796191291,0.7169270046451219,-0.6626557031858923,-0.1611284988774548,-0.22256553745900928,-0.03424855770252515,-0.5484704876628883,-0.5634811793958274,-0.27298681291484195,-0.02907904673208592,-0.44705596307770773,-0.2875793935155598,-0.08231932245646016,-0.037817542556868845,-0.726227299472271,-0.1560960522544753,-0.37630133249183007,-0.13020787492745714,-0.10573039611148122,-0.6726184793275534,-0.07016960283613985,-0.15875314199864432,0.1490749477384071,-0.3062518876873657,-0.06221514601982065,-0.1729211696699585,Miscelâneas
-0.058420581098683096,-0.03823243065237398,-7.091646333266328e-05,-0.06683445138935508,-0.01931455695756079,-0.16887834325625833,-0.35281763730423965,-0.4209171566054654,0.12094313600819875,-0.16882999832038253,-0.04233959350348713,-0.19966447402929957,-0.0720658346048576,0.7169270046451219,0.04568860760021419,0.10781838460447589,0.3555510607947825,0.05440073841839573,-0.0596858984396113,-0.04360223987210535,0.1259839845528165,-0.0031976397200591975,-0.1109610376065474,-0.17649181678579165,-0.11963350464045183,0.4943668581089674,0.0011806267759295274,-0.13949584778886936,-0.28630126178481335,-0.11357783852897521,0.6088744052850246,-0.6726184793275534,-0.0347853344930155,-0.07135988683482494,-0.05873689729716885,-0.24469813314549543,-0.02790573758428021,-0.05370142415037894,Miscelâneas
-0.11926858336279964,-0.1267953132650322,-0.3381883263640325,-0.15150916134880713,-0.2505697064551888,-0.08950564538937524,-0.3598527624709684,-0.2910285245720015,-0.5703443147764073,-0.1598926934380451,-0.1889314700537482,-0.24715921562546908,-0.04367508516306297,0.7169270046451219,-0.7946113564432081,-0.39158058347484404,-0.42113194407740406,-0.23416535426781188,-0.4811231544076652,-0.3538884457008381,-0.39013010780994095,-0.1886810566395841,-0.5216033337649201,-0.5220976110561814,-0.5549656301203555,-0.44510366133358825,-0.6789442622799623,-0.12973305294862145,-0.2006914384293585,-0.13001014608417105,0.3764225645482437,-0.6726184793275534,-0.22821933476876197,-0.16133518380399708,-0.13109415775287772,0.19913683381430583,-0.09461847620894223,-0.1837593283535566,Miscelâneas
-0.4449843601883647,-0.2077979498010001,0.737288505231804,0.0511890674156658,1.2180906400019476,-0.2554667409292217,-0.3598527624709684,-0.48832024278941333,-0.6301603130411101,-0.14810581308597698,-0.12851184525938383,0.004432154696377129,-0.15505960068916502,0.7169270046451219,0.15847903636283525,-0.20737392840989052,-0.12668164099274778,-0.29403081842252654,-0.4193035278896454,0.8463041200973993,0.1960981488869716,-0.20323934808384914,-0.7686204688386488,-0.6171104996803499,-0.13621758561111483,-0.02724371793714138,-0.33000356506032746,-0.09661404175104477,-0.3543500957340211,-0.07434427330852658,-0.3914093351183384,-0.6726184793275534,-0.13857918829951363,-0.19085146561812755,-0.023336809486998934,0.39027744002327136,3.2176689965055263,-0.12300457967648536,Miscelâneas
-0.23917494076561757,-0.09979443441970957,-0.23578705365124913,-0.2510345127473015,-0.23064952912962958,-0.2554667409292217,-0.3598527624709684,-0.48832024278941333,0.15391425880702136,-0.19473522986338948,-0.16813127135404896,-0.2322658575514486,-0.3527889005704069,0.7169270046451219,-0.331225264371549,-0.3882219768607565,0.10540896414563573,-0.29403081842252654,-0.6971283717126243,-0.340084313953638,-0.4487474500986885,-0.17088758931881573,-0.7686204688386488,-0.35015585792664355,-0.6752002171576622,-0.6304791898832082,-0.6820897003764465,-0.1560960522544753,-0.4421550427652569,-0.1766429327560093,0.029546681595797042,-0.6726184793275534,-0.3272952861295102,-0.19085146561812755,-0.1377589526921466,-0.3062518876873657,-0.38005369361017466,-0.19780313960554294,Miscelâneas
0.8827846696092571,0.3829812793346591,-0.0803408678007975,0.845437846835326,-0.19080917447851123,-0.2554667409292217,-0.3598527624709684,-0.48832024278941333,1.446680076210666,-0.19473522986338948,-0.17456942809443204,-0.34307953369743444,-0.2131834290713,0.7169270046451219,0.7795257827219655,-0.24664379035922143,0.7969920804670816,-0.29403081842252654,-0.6340167876954794,0.16399656368162177,0.04578953825039063,-0.04390693616605958,-0.7686204688386488,-0.5106156909807531,0.4836124406674145,0.23282625786838645,-0.7776704322115428,-0.15168269180275382,-0.35325253389613065,-0.1766429327560093,0.15395155153673434,-0.6726184793275534,-0.16806607858545058,-0.19085146561812755,-0.0805301869437163,-0.3062518876873657,-0.38005369361017466,-0.20016921650125805,Miscelâneas
-0.029487952571137493,-0.011231551807051357,-0.41986344096342243,-0.04573090829176852,-0.45755845811986284,-0.23742749141402097,-0.3572885579709458,-0.434030597497284,0.21458112475685504,-0.19162660207822865,-0.1275213596070172,-0.3036298649894635,-0.333848919674459,0.7169270046451219,-0.3212747275446597,-0.16190356194224426,-0.30485220655352707,0.011764687318452802,-0.46163942766598637,-0.45718936494238605,-0.27916475544480657,0.01944859141546418,-0.13159844531091694,0.007793000424831446,-0.09061136294179167,-0.46783022326815943,-0.4928560858621635,-0.15541527120952622,-0.3543500957340211,-0.07859024004856452,0.7419409560808036,-0.6726184793275534,0.012393689964483628,-0.18847446830908224,-0.1221291238522682,-0.27790476388518864,-0.2509168924152932,-0.14666534863363623,Miscelâneas
-0.4085948686382558,-0.20131773887812265,-0.3624273926322386,-0.32580879508072536,0.3667746981160045,-0.2455451536958613,-0.3598527624709684,-0.4525861163592075,-0.7325196955623583,1.1527253888461173,0.028975373466910155,-0.03534256746162205,-0.1865899274783935,0.7169270046451219,-0.4099147194915861,0.3995004513202297,-0.41784985471181074,-0.20159546713105067,0.3497674620630215,-0.11492358723263955,-0.0847789009886701,-0.12721271498602063,0.17038158171016315,-0.09296084823705125,-0.19011584876576956,0.2653441744144861,0.435859878561017,-0.11922041231973401,-0.22483779886294833,0.09985483762651039,0.04432972967637408,-0.6726184793275534,-0.0678106516132649,-0.14627580468630733,-0.0681147946010959,1.0989555350776987,0.03976004016359126,-0.08652120044578174,Miscelâneas
1.6823095228884941,0.7015916497094661,0.5544416357738152,1.6615717820598908,0.3010381129416591,-0.19774114248057945,-0.3598527624709684,-0.41816333401818345,-0.7615342836253223,-0.06857675224894563,-0.20477924049161422,2.404582504234333,-0.15798773711320024,0.7169270046451219,0.32916952418345147,-0.19393950195354048,-0.4572349270989304,0.021577357306932155,0.20167818326359693,0.9374880792497382,-0.377317274338032,-0.19083784055725297,-0.28574724571498294,-0.6010358115747504,-0.23572207143509286,-0.4293494660792205,0.17377385910236134,0.02565275396301483,0.5456506113361457,0.16153582995054197,0.31985219368445134,-0.6726184793275534,-0.1904761152027627,-0.0028459138124965655,-0.1377589526921466,0.6032858274510592,0.5162796017683199,-0.08728445105730274,Miscelâneas
-0.2588610591451847,-0.06091316888244498,-0.2730238800922613,-0.22367806799117085,-0.043218769748231835,-0.11836844461369636,-0.3549215999709249,-0.28919264284714685,-0.4246757670819959,-0.09603629768453299,-0.1552549578732828,-0.12026278128149584,-0.04897392284944621,0.7169270046451219,-0.4794027454872246,-0.3869302050861075,-0.2807054062209477,-0.2113345420946165,0.03977683515597808,-0.2510476641841968,-0.08507134797233709,-0.16657402148347794,-0.1728732607196559,-0.30738570564567347,-0.02427503905913963,0.07549389550547703,-0.12899992412049133,-0.10725617877435188,-0.16995970696842597,-0.008084297245238436,-0.22652553534991096,-0.6726184793275534,-0.14093813952238857,-0.1050061698307525,-0.10780866180576827,0.24530214972070857,-0.19802322107716833,-0.15964060902949315,Miscelâneas
-0.16251838889366682,-0.06955345011294824,-0.47624561684816247,-0.17964721881225576,-0.49739881277098125,-0.24644711617162135,-0.3598527624709684,-0.2719484680744053,-0.5948493041081774,-0.19473522986338948,-0.1275213596070172,-0.34307953369743444,-0.3463815998613582,0.7169270046451219,-1.0313625367887755,-0.3182079466747784,-0.19935647694517086,-0.2204357935089311,-0.668338232456357,-0.5453057392620139,-0.37563570418194697,-0.15525090591571625,-0.6500606674349751,-0.49855967490155345,-0.49277532648036926,-0.01218815661866579,-0.8728453010664473,-0.1560960522544753,-0.27093539605434713,-0.16571581246914696,-0.5320466418661491,0.3962872017505371,-0.25416779822038654,0.12504742649234113,-0.08231729567521938,-0.3062518876873657,0.07359292903752697,-0.19322363593641698,Miscelâneas
0.262821077913344,0.0028089051925164234,0.8017503698726128,0.22392547573294805,1.0143615537178194,0.7240645077461765,-0.35518459530426055,-0.28243922078786027,-0.2142561885491224,-0.12647494474756615,-0.1730836996158821,0.37870903966864916,0.559828568622231,0.7169270046451219,0.6016856253691706,-0.2151245590577848,-0.32618578742988347,0.029959012922091677,0.39664500630703864,0.874832659041613,-0.2692032800636505,-0.13961422251261676,0.027393828329888827,-0.2031872809611623,-0.34766461798706805,-0.30628160510214086,0.10335663203913749,-0.06874148447595603,0.17028446277761275,-0.002131618384204862,0.44248027794030803,-0.6726184793275534,0.05249586075335794,-0.09955856790416513,-0.13174294310094814,0.21128560115809603,-0.21660748397975274,-0.06972968699231985,Miscelâneas
-0.2985315704252215,-0.10951475080402573,-0.09667589072067546,-0.29819181275548867,0.3513818338189815,-0.005623135143691949,-0.3598527624709684,-0.33646659726215317,-0.5309491409548462,-0.14732865613968674,-0.13643573047831686,0.4027408322355086,0.20867645326281883,0.7169270046451219,-0.43664394299992554,0.011193855860727481,-0.20029421676391182,0.32730744524798827,-0.2326210674171945,0.01069401166688202,0.20733907982167063,0.01513502358012642,-0.40346470394704975,-0.47875336277143976,-0.12377952488311758,0.736440023725914,-0.4271062830711418,-0.04452442542048514,0.15491859704714647,-0.08128559638599056,0.6293761462296205,-0.6726184793275534,-0.09847701751063934,0.1854520162563876,-0.09165980468743351,0.23234346455399904,0.19510541724673283,-0.1266681826117861,Miscelâneas
-0.2140303986535341,-0.06188520052087661,-0.49012160405967176,-0.22357385296352844,-0.5054212114575473,-0.24897261110374946,-0.3598527624709684,-0.4706170975854581,0.14704775658801494,-0.19473522986338948,-0.05283874141857339,-0.34307953369743444,-0.08251742352145779,0.7169270046451219,-0.45211334851994295,0.07911521577177417,0.49035115973879306,0.06364100265754717,-0.41484105630492396,-0.5667328193185012,0.15590313877559514,-0.01786377036020768,-0.534743887241988,-0.5954096707377905,-0.46624079692730847,0.36137140890286057,-0.3965448006627225,-0.1560960522544753,-0.3868379261355784,-0.16253758148285388,-0.5230069011654704,0.6954419735327819,-0.14353298586755103,-0.19085146561812755,-0.1377589526921466,-0.3062518876873657,-0.0824195754318612,-0.10792274759283046,Miscelâneas
-0.19890788044377575,-0.08683401257395472,-0.40686568079061625,-0.10982315029184607,-0.3996088513545998,-0.24734907864738137,-0.3598527624709684,-0.45068466742989377,-0.7288184211320388,1.223705723273956,0.03590877303347657,-0.019148995587488657,-0.1731217813879732,0.7169270046451219,-0.6061809375441403,0.44522917214280566,-0.4157399401196436,-0.196730018261763,0.4147108186903463,-0.4118657990390789,-0.06081652626445807,-0.12289914715068283,0.21965865724916786,-0.06540424005602355,-0.1652397273097751,0.32223393581418297,0.5086108177603419,-0.11727919970243357,-0.21386218048404387,0.12180273923126535,0.07479198539624396,-0.6726184793275534,-0.05365694427601514,-0.14393045004644525,-0.06444620836018859,1.1726580569633591,0.016410581644959538,-0.079041344452876,Miscelâneas
0.13724750461337792,0.016849362192084175,0.30924064656790495,0.12648442488730166,0.12737038516701138,-0.1986431049563395,-0.3423635728041474,-0.4285229523227202,-0.6789150313991111,-0.12427300006641057,-0.1582264148303827,0.007660526461430166,0.03620473277664676,0.7169270046451219,-0.06705541626048264,-0.1182416759591066,-0.14942183159721567,0.08259581018529318,0.051976656665821276,0.23991928829122275,-0.16015711102883057,-0.08084186075613939,0.4883661289917749,0.35339879469522106,0.42764116739142705,-0.016959826400809144,0.5849130580363422,-0.1525626506353103,-0.02947179171844872,-0.011913992736253034,0.6808013663469721,-0.6726184793275534,0.20818664146310514,0.04901895239237583,-0.03236082387379665,-0.10944185671796476,-0.01361015073613834,0.05086390962799749,Miscelâneas
-0.33850035622616076,-0.1602764030332323,-0.34064736207240126,-0.3466518006092058,-0.392002965466659,-0.2455451536958613,-0.3598527624709684,-0.42688377221124285,-0.19979143790189696,-0.1799692478838755,-0.09285436177418518,-0.28328447404906043,-0.18613500912805106,0.7169270046451219,-0.6433446347137214,-0.36652021104665256,0.04375257106341872,0.06330573643294077,-0.5693505361584962,-0.47084011744795073,-0.23674166487661732,-0.11912477529476226,-0.28995896157301754,-0.15295388063116377,0.328136681567449,0.15643762331794026,-0.5878280232269725,-0.15467035861686454,-0.3082524985426223,-0.17153320317424797,2.5510075033458293,-0.6726184793275534,-0.08196435895051465,-0.09364138876689841,0.013643955353015312,-0.3062518876873657,-0.09223587840091858,-0.16620456428857372,Miscelâneas
-0.32256308326608585,-0.12858151860381414,-0.5230486577729418,-0.3434778120950747,-0.5094476877659139,-0.2554667409292217,-0.3598527624709684,-0.46058531530321684,0.08679800422854395,-0.19473522986338948,-0.1954715477677598,-0.34307953369743444,-0.15764354200223538,0.7169270046451219,-0.5915165775544381,-0.36200321239955446,-0.0066529275136237255,-0.06588624119038078,-0.7299606659538155,-0.6201525545053139,-0.4019216530513718,-0.02118978278604353,-0.7035494588320144,-0.5671641473522371,-0.513505427693698,-0.6585261799961911,-0.7043838691096296,-0.1560960522544753,-0.3697159614644874,-0.17508191557217184,-0.5209767291293173,1.5977649510662353,-0.2989878714550107,-0.03678330936491,-0.07335226177460988,-0.3062518876873657,-0.2542525293465263,-0.1658028827920774,Miscelâneas
